Time,TSI
8138,74.99
8139,74.94
8140,74.94
8141,74.86
8142,74.86
8143,74.74
8144,74.74
8145,74.64
8146,74.64
8147,74.63
8148,74.63
8149,74.65
8150,74.65
8151,74.66
8152,74.66
8153,74.71
8154,74.71
8155,74.79
8156,74.79
8157,74.85
8158,74.85
8159,74.86
8160,74.86
8161,74.82
8162,74.82
8163,74.77
8164,74.77
8165,74.72
8166,74.72
8167,74.64
8168,74.64
8169,74.55
8170,74.55
8171,74.51
8172,74.51
8173,74.53
8174,74.53
8175,74.6
8176,74.6
8177,74.7
8178,74.7
8179,74.78
8180,74.78
8181,74.81
8182,74.81
8183,74.81
8184,74.81
8185,74.82
8186,74.82
8187,74.79
8188,74.79
8189,74.75
8190,74.75
8191,74.7
8192,74.7
8193,74.64
8194,74.64
8195,74.61
8196,74.61
8197,74.63
8198,74.63
8199,74.66
8200,74.66
8201,74.71
8202,74.71
8203,74.78
8204,74.78
8205,74.85
8206,74.85
8207,74.88
8208,74.88
8209,74.9
8210,74.9
8211,74.91
8212,74.91
8213,74.93
8214,74.93
8215,74.93
8216,74.93
8217,74.88
8218,74.88
8219,74.81
8220,74.81
8221,74.75
8222,74.75
8223,74.73
8224,74.73
8225,74.77
8226,74.77
8227,74.86
8228,74.86
8229,74.95
8230,74.95
8231,75.04
8232,75.04
8233,75.08
8234,75.08
8235,75.1
8236,75.1
8237,75.14
8238,75.14
8239,75.17
8240,75.17
8241,75.16
8242,75.16
8243,75.11
8244,75.11
8245,75.05
8246,75.05
8247,75.03
8248,75.03
8249,75.03
8250,75.03
8251,75.04
8252,75.04
8253,75.07
8254,75.07
8255,75.09
8256,75.09
8257,75.11
8258,75.11
8259,75.12
8260,75.12
8261,75.16
8262,75.16
8263,75.25
8264,75.25
8265,75.35
8266,75.35
8267,75.39
8268,75.39
8269,75.36
8270,75.36
8271,75.28
8272,75.28
8273,75.19
8274,75.19
8275,75.1
8276,75.1
8277,75.01
8278,75.01
8279,74.93
8280,74.93
8281,74.88
8282,74.88
8283,74.91
8284,74.91
8285,74.99
8286,74.99
8287,75.05
8288,75.05
8289,75.09
8290,75.09
8291,75.13
8292,75.13
8293,75.15
8294,75.15
8295,75.14
8296,75.14
8297,75.08
8298,75.08
8299,74.96
8300,74.96
8301,74.84
8302,74.84
8303,74.79
8304,74.79
8305,74.84
8306,74.84
8307,74.94
8308,74.94
8309,75.06
8310,75.06
8311,75.17
8312,75.17
8313,75.26
8314,75.26
8315,75.33
8316,75.33
8317,75.37
8318,75.37
8319,75.35
8320,75.35
8321,75.3
8322,75.3
8323,75.2
8324,75.2
8325,75.05
8326,75.05
8327,74.92
8328,74.92
8329,74.87
8330,74.87
8331,74.89
8332,74.89
8333,74.93
8334,74.93
8335,74.95
8336,74.95
8337,74.99
8338,74.99
8339,75.0
8340,75.0
8341,74.98
8342,74.98
8343,74.99
8344,74.99
8345,75.03
8346,75.03
8347,75.09
8348,75.09
8349,75.12
8350,75.12
8351,75.1
8352,75.1
8353,75.06
8354,75.06
8355,75.01
8356,75.01
8357,74.95
8358,74.95
8359,74.9
8360,74.9
8361,74.91
8362,74.91
8363,74.95
8364,74.95
8365,75.0
8366,75.0
8367,75.05
8368,75.05
8369,75.08
8370,75.08
8371,75.09
8372,75.09
8373,75.09
8374,75.09
8375,75.06
8376,75.06
8377,75.02
8378,75.02
8379,75.0
8380,75.0
8381,74.99
8382,74.99
8383,75.0
8384,75.0
8385,75.02
8386,75.02
8387,75.03
8388,75.03
8389,75.01
8390,75.01
8391,75.0
8392,75.0
8393,75.03
8394,75.03
8395,75.12
8396,75.12
8397,75.21
8398,75.21
8399,75.24
8400,75.24
8401,75.24
8402,75.24
8403,75.24
8404,75.24
8405,75.27
8406,75.27
8407,75.28
8408,75.28
8409,75.27
8410,75.27
8411,75.22
8412,75.22
8413,75.16
8414,75.16
8415,75.08
8416,75.08
8417,75.04
8418,75.04
8419,75.1
8420,75.1
8421,75.24
8422,75.24
8423,75.35
8424,75.35
8425,75.43
8426,75.43
8427,75.47
8428,75.47
8429,75.47
8430,75.47
8431,75.45
8432,75.45
8433,75.46
8434,75.46
8435,75.47
8436,75.47
8437,75.45
8438,75.45
8439,75.42
8440,75.42
8441,75.39
8442,75.39
8443,75.39
8444,75.39
8445,75.44
8446,75.44
8447,75.52
8448,75.52
8449,75.59
8450,75.59
8451,75.67
8452,75.67
8453,75.72
8454,75.72
8455,75.77
8456,75.77
8457,75.81
8458,75.81
8459,75.79
8460,75.79
8461,75.7
8462,75.7
8463,75.6
8464,75.6
8465,75.53
8466,75.53
8467,75.5
8468,75.5
8469,75.48
8470,75.48
8471,75.47
8472,75.47
8473,75.48
8474,75.48
8475,75.53
8476,75.53
8477,75.59
8478,75.59
8479,75.67
8480,75.67
8481,75.74
8482,75.74
8483,75.82
8484,75.82
8485,75.88
8486,75.88
8487,75.88
8488,75.88
8489,75.86
8490,75.86
8491,75.86
8492,75.86
8493,75.86
8494,75.86
8495,75.84
8496,75.84
8497,75.81
8498,75.81
8499,75.8
8500,75.8
8501,75.84
8502,75.84
8503,75.9
8504,75.9
8505,75.96
8506,75.96
8507,75.99
8508,75.99
8509,76.03
8510,76.03
8511,76.06
8512,76.06
8513,76.06
8514,76.06
8515,76.02
8516,76.02
8517,75.99
8518,75.99
8519,76.0
8520,76.0
8521,76.0
8522,76.0
8523,75.95
8524,75.95
8525,75.9
8526,75.9
8527,75.88
8528,75.88
8529,75.92
8530,75.92
8531,76.0
8532,76.0
8533,76.07
8534,76.07
8535,76.1
8536,76.1
8537,76.07
8538,76.07
8539,76.02
8540,76.02
8541,76.02
8542,76.02
8543,76.05
8544,76.05
8545,76.07
8546,76.07
8547,76.05
8548,76.05
8549,75.99
8550,75.99
8551,75.96
8552,75.96
8553,75.97
8554,75.97
8555,75.97
8556,75.97
8557,75.99
8558,75.99
8559,76.02
8560,76.02
8561,76.09
8562,76.09
8563,76.16
8564,76.16
8565,76.2
8566,76.2
8567,76.22
8568,76.22
8569,76.22
8570,76.22
8571,76.2
8572,76.2
8573,76.15
8574,76.15
8575,76.11
8576,76.11
8577,76.1
8578,76.1
8579,76.09
8580,76.09
8581,76.11
8582,76.11
8583,76.19
8584,76.19
8585,76.31
8586,76.31
8587,76.47
8588,76.47
8589,76.63
8590,76.63
8591,76.74
8592,76.74
8593,76.77
8594,76.77
8595,76.74
8596,76.74
8597,76.67
8598,76.67
8599,76.58
8600,76.58
8601,76.52
8602,76.52
8603,76.52
8604,76.52
8605,76.56
8606,76.56
8607,76.62
8608,76.62
8609,76.68
8610,76.68
8611,76.72
8612,76.72
8613,76.75
8614,76.75
8615,76.78
8616,76.78
8617,76.82
8618,76.82
8619,76.86
8620,76.86
8621,76.88
8622,76.88
8623,76.89
8624,76.89
8625,76.91
8626,76.91
8627,76.94
8628,76.94
8629,76.94
8630,76.94
8631,76.91
8632,76.91
8633,76.86
8634,76.86
8635,76.85
8636,76.85
8637,76.9
8638,76.9
8639,76.99
8640,76.99
8641,77.1
8642,77.1
8643,77.19
8644,77.19
8645,77.24
8646,77.24
8647,77.19
8648,77.19
8649,77.09
8650,77.09
8651,76.97
8652,76.97
8653,76.83
8654,76.83
8655,76.71
8656,76.71
8657,76.64
8658,76.64
8659,76.59
8660,76.59
8661,76.55
8662,76.55
8663,76.54
8664,76.54
8665,76.62
8666,76.62
8667,76.76
8668,76.76
8669,76.9
8670,76.9
8671,76.99
8672,76.99
8673,77.02
8674,77.02
8675,76.98
8676,76.98
8677,76.92
8678,76.92
8679,76.9
8680,76.9
8681,76.89
8682,76.89
8683,76.83
8684,76.83
8685,76.75
8686,76.75
8687,76.71
8688,76.71
8689,76.71
8690,76.71
8691,76.74
8692,76.74
8693,76.81
8694,76.81
8695,76.88
8696,76.88
8697,76.93
8698,76.93
8699,76.95
8700,76.95
8701,76.95
8702,76.95
8703,76.93
8704,76.93
8705,76.88
8706,76.88
8707,76.79
8708,76.79
8709,76.67
8710,76.67
8711,76.59
8712,76.59
8713,76.56
8714,76.56
8715,76.6
8716,76.6
8717,76.63
8718,76.63
8719,76.63
8720,76.63
8721,76.63
8722,76.63
8723,76.62
8724,76.62
8725,76.6
8726,76.6
8727,76.57
8728,76.57
8729,76.55
8730,76.55
8731,76.54
8732,76.54
8733,76.54
8734,76.54
8735,76.5
8736,76.5
8737,76.45
8738,76.45
8739,76.42
8740,76.42
8741,76.39
8742,76.39
8743,76.36
8744,76.36
8745,76.38
8746,76.38
8747,76.46
8748,76.46
8749,76.58
8750,76.58
8751,76.67
8752,76.67
8753,76.71
8754,76.71
8755,76.7
8756,76.7
8757,76.66
8758,76.66
8759,76.61
8760,76.61
8761,76.55
8762,76.55
8763,76.52
8764,76.52
8765,76.51
8766,76.51
8767,76.48
8768,76.48
8769,76.44
8770,76.44
8771,76.39
8772,76.39
8773,76.32
8774,76.32
8775,76.26
8776,76.26
8777,76.19
8778,76.19
8779,76.11
8780,76.11
8781,76.0
8782,76.0
8783,75.88
8784,75.88
8785,75.74
8786,75.74
8787,75.64
8788,75.64
8789,75.66
8790,75.66
8791,75.8
8792,75.8
8793,75.98
8794,75.98
8795,76.14
8796,76.14
8797,76.26
8798,76.26
8799,76.32
8800,76.32
8801,76.34
8802,76.34
8803,76.32
8804,76.32
8805,76.26
8806,76.26
8807,76.23
8808,76.23
8809,76.22
8810,76.22
8811,76.22
8812,76.22
8813,76.23
8814,76.23
8815,76.25
8816,76.25
8817,76.29
8818,76.29
8819,76.35
8820,76.35
8821,76.41
8822,76.41
8823,76.48
8824,76.48
8825,76.52
8826,76.52
8827,76.51
8828,76.51
8829,76.47
8830,76.47
8831,76.42
8832,76.42
8833,76.35
8834,76.35
8835,76.29
8836,76.29
8837,76.24
8838,76.24
8839,76.21
8840,76.21
8841,76.22
8842,76.22
8843,76.26
8844,76.26
8845,76.26
8846,76.26
8847,76.23
8848,76.23
8849,76.24
8850,76.24
8851,76.29
8852,76.29
8853,76.38
8854,76.38
8855,76.47
8856,76.47
8857,76.48
8858,76.48
8859,76.39
8860,76.39
8861,76.29
8862,76.29
8863,76.23
8864,76.23
8865,76.19
8866,76.19
8867,76.17
8868,76.17
8869,76.16
8870,76.16
8871,76.16
8872,76.16
8873,76.17
8874,76.17
8875,76.22
8876,76.22
8877,76.32
8878,76.32
8879,76.41
8880,76.41
8881,76.43
8882,76.43
8883,76.38
8884,76.38
8885,76.29
8886,76.29
8887,76.22
8888,76.22
8889,76.2
8890,76.2
8891,76.21
8892,76.21
8893,76.26
8894,76.26
8895,76.34
8896,76.34
8897,76.43
8898,76.43
8899,76.5
8900,76.5
8901,76.54
8902,76.54
8903,76.54
8904,76.54
8905,76.55
8906,76.55
8907,76.6
8908,76.6
8909,76.62
8910,76.62
8911,76.61
8912,76.61
8913,76.59
8914,76.59
8915,76.53
8916,76.53
8917,76.45
8918,76.45
8919,76.41
8920,76.41
8921,76.46
8922,76.46
8923,76.59
8924,76.59
8925,76.72
8926,76.72
8927,76.78
8928,76.78
8929,76.8
8930,76.8
8931,76.78
8932,76.78
8933,76.76
8934,76.76
8935,76.72
8936,76.72
8937,76.66
8938,76.66
8939,76.62
8940,76.62
8941,76.58
8942,76.58
8943,76.51
8944,76.51
8945,76.47
8946,76.47
8947,76.47
8948,76.47
8949,76.47
8950,76.47
8951,76.5
8952,76.5
8953,76.59
8954,76.59
8955,76.68
8956,76.68
8957,76.75
8958,76.75
8959,76.8
8960,76.8
8961,76.82
8962,76.82
8963,76.82
8964,76.82
8965,76.81
8966,76.81
8967,76.77
8968,76.77
8969,76.74
8970,76.74
8971,76.74
8972,76.74
8973,76.78
8974,76.78
8975,76.83
8976,76.83
8977,76.88
8978,76.88
8979,76.95
8980,76.95
8981,77.02
8982,77.02
8983,77.07
8984,77.07
8985,77.05
8986,77.05
8987,76.96
8988,76.96
8989,76.83
8990,76.83
8991,76.65
8992,76.65
8993,76.39
8994,76.39
8995,76.14
8996,76.14
8997,76.1
8998,76.1
8999,76.27
9000,76.27
9001,76.45
9002,76.45
9003,76.59
9004,76.59
9005,76.73
9006,76.73
9007,76.85
9008,76.85
9009,76.92
9010,76.92
9011,76.93
9012,76.93
9013,76.87
9014,76.87
9015,76.76
9016,76.76
9017,76.63
9018,76.63
9019,76.52
9020,76.52
9021,76.44
9022,76.44
9023,76.38
9024,76.38
9025,76.37
9026,76.37
9027,76.36
9028,76.36
9029,76.36
9030,76.36
9031,76.37
9032,76.37
9033,76.41
9034,76.41
9035,76.46
9036,76.46
9037,76.52
9038,76.52
9039,76.57
9040,76.57
9041,76.59
9042,76.59
9043,76.56
9044,76.56
9045,76.49
9046,76.49
9047,76.41
9048,76.41
9049,76.28
9050,76.28
9051,76.15
9052,76.15
9053,76.06
9054,76.06
9055,76.03
9056,76.03
9057,76.06
9058,76.06
9059,76.15
9060,76.15
9061,76.23
9062,76.23
9063,76.3
9064,76.3
9065,76.37
9066,76.37
9067,76.43
9068,76.43
9069,76.43
9070,76.43
9071,76.38
9072,76.38
9073,76.31
9074,76.31
9075,76.23
9076,76.23
9077,76.15
9078,76.15
9079,76.05
9080,76.05
9081,75.97
9082,75.97
9083,75.92
9084,75.92
9085,75.91
9086,75.91
9087,75.94
9088,75.94
9089,75.98
9090,75.98
9091,76.04
9092,76.04
9093,76.09
9094,76.09
9095,76.12
9096,76.12
9097,76.11
9098,76.11
9099,76.07
9100,76.07
9101,76.04
9102,76.04
9103,75.99
9104,75.99
9105,75.9
9106,75.9
9107,75.78
9108,75.78
9109,75.68
9110,75.68
9111,75.62
9112,75.62
9113,75.6
9114,75.6
9115,75.63
9116,75.63
9117,75.69
9118,75.69
9119,75.75
9120,75.75
9121,75.78
9122,75.78
9123,75.79
9124,75.79
9125,75.79
9126,75.79
9127,75.76
9128,75.76
9129,75.7
9130,75.7
9131,75.61
9132,75.61
9133,75.51
9134,75.51
9135,75.46
9136,75.46
9137,75.48
9138,75.48
9139,75.55
9140,75.55
9141,75.59
9142,75.59
9143,75.62
9144,75.62
9145,75.66
9146,75.66
9147,75.74
9148,75.74
9149,75.82
9150,75.82
9151,75.87
9152,75.87
9153,75.85
9154,75.85
9155,75.79
9156,75.79
9157,75.73
9158,75.73
9159,75.7
9160,75.7
9161,75.69
9162,75.69
9163,75.66
9164,75.66
9165,75.65
9166,75.65
9167,75.67
9168,75.67
9169,75.73
9170,75.73
9171,75.78
9172,75.78
9173,75.79
9174,75.79
9175,75.77
9176,75.77
9177,75.73
9178,75.73
9179,75.66
9180,75.66
9181,75.58
9182,75.58
9183,75.5
9184,75.5
9185,75.42
9186,75.42
9187,75.33
9188,75.33
9189,75.25
9190,75.25
9191,75.25
9192,75.25
9193,75.31
9194,75.31
9195,75.35
9196,75.35
9197,75.37
9198,75.37
9199,75.41
9200,75.41
9201,75.47
9202,75.47
9203,75.52
9204,75.52
9205,75.54
9206,75.54
9207,75.52
9208,75.52
9209,75.45
9210,75.45
9211,75.37
9212,75.37
9213,75.3
9214,75.3
9215,75.27
9216,75.27
9217,75.27
9218,75.27
9219,75.31
9220,75.31
9221,75.38
9222,75.38
9223,75.49
9224,75.49
9225,75.62
9226,75.62
9227,75.74
9228,75.74
9229,75.83
9230,75.83
9231,75.86
9232,75.86
9233,75.84
9234,75.84
9235,75.8
9236,75.8
9237,75.74
9238,75.74
9239,75.67
9240,75.67
9241,75.6
9242,75.6
9243,75.57
9244,75.57
9245,75.59
9246,75.59
9247,75.66
9248,75.66
9249,75.73
9250,75.73
9251,75.79
9252,75.79
9253,75.86
9254,75.86
9255,75.92
9256,75.92
9257,75.96
9258,75.96
9259,76.0
9260,76.0
9261,76.03
9262,76.03
9263,76.04
9264,76.04
9265,76.02
9266,76.02
9267,75.98
9268,75.98
9269,75.89
9270,75.89
9271,75.79
9272,75.79
9273,75.73
9274,75.73
9275,75.73
9276,75.73
9277,75.8
9278,75.8
9279,75.9
9280,75.9
9281,76.01
9282,76.01
9283,76.11
9284,76.11
9285,76.16
9286,76.16
9287,76.16
9288,76.16
9289,76.14
9290,76.14
9291,76.08
9292,76.08
9293,75.99
9294,75.99
9295,75.91
9296,75.91
9297,75.88
9298,75.88
9299,75.9
9300,75.9
9301,75.94
9302,75.94
9303,75.96
9304,75.96
9305,75.96
9306,75.96
9307,75.96
9308,75.96
9309,75.95
9310,75.95
9311,75.91
9312,75.91
9313,75.84
9314,75.84
9315,75.77
9316,75.77
9317,75.71
9318,75.71
9319,75.68
9320,75.68
9321,75.68
9322,75.68
9323,75.73
9324,75.73
9325,75.82
9326,75.82
9327,75.9
9328,75.9
9329,75.96
9330,75.96
9331,75.99
9332,75.99
9333,76.0
9334,76.0
9335,76.01
9336,76.01
9337,76.01
9338,76.01
9339,76.0
9340,76.0
9341,76.0
9342,76.0
9343,76.0
9344,76.0
9345,75.97
9346,75.97
9347,75.91
9348,75.91
9349,75.86
9350,75.86
9351,75.82
9352,75.82
9353,75.78
9354,75.78
9355,75.72
9356,75.72
9357,75.69
9358,75.69
9359,75.72
9360,75.72
9361,75.8
9362,75.8
9363,75.91
9364,75.91
9365,75.99
9366,75.99
9367,76.0
9368,76.0
9369,75.97
9370,75.97
9371,75.93
9372,75.93
9373,75.89
9374,75.89
9375,75.86
9376,75.86
9377,75.85
9378,75.85
9379,75.89
9380,75.89
9381,75.95
9382,75.95
9383,76.04
9384,76.04
9385,76.11
9386,76.11
9387,76.15
9388,76.15
9389,76.18
9390,76.18
9391,76.19
9392,76.19
9393,76.19
9394,76.19
9395,76.17
9396,76.17
9397,76.14
9398,76.14
9399,76.07
9400,76.07
9401,75.97
9402,75.97
9403,75.89
9404,75.89
9405,75.87
9406,75.87
9407,75.9
9408,75.9
9409,75.97
9410,75.97
9411,76.11
9412,76.11
9413,76.26
9414,76.26
9415,76.39
9416,76.39
9417,76.46
9418,76.46
9419,76.48
9420,76.48
9421,76.46
9422,76.46
9423,76.41
9424,76.41
9425,76.36
9426,76.36
9427,76.29
9428,76.29
9429,76.2
9430,76.2
9431,76.12
9432,76.12
9433,76.04
9434,76.04
9435,76.0
9436,76.0
9437,76.01
9438,76.01
9439,76.07
9440,76.07
9441,76.16
9442,76.16
9443,76.26
9444,76.26
9445,76.33
9446,76.33
9447,76.34
9448,76.34
9449,76.3
9450,76.3
9451,76.23
9452,76.23
9453,76.15
9454,76.15
9455,76.05
9456,76.05
9457,75.95
9458,75.95
9459,75.88
9460,75.88
9461,75.87
9462,75.87
9463,75.91
9464,75.91
9465,75.96
9466,75.96
9467,76.04
9468,76.04
9469,76.12
9470,76.12
9471,76.2
9472,76.2
9473,76.26
9474,76.26
9475,76.28
9476,76.28
9477,76.24
9478,76.24
9479,76.17
9480,76.17
9481,76.07
9482,76.07
9483,75.93
9484,75.93
9485,75.77
9486,75.77
9487,75.64
9488,75.64
9489,75.55
9490,75.55
9491,75.5
9492,75.5
9493,75.47
9494,75.47
9495,75.47
9496,75.47
9497,75.48
9498,75.48
9499,75.47
9500,75.47
9501,75.44
9502,75.44
9503,75.43
9504,75.43
9505,75.42
9506,75.42
9507,75.37
9508,75.37
9509,75.31
9510,75.31
9511,75.25
9512,75.25
9513,75.2
9514,75.2
9515,75.18
9516,75.18
9517,75.19
9518,75.19
9519,75.24
9520,75.24
9521,75.32
9522,75.32
9523,75.41
9524,75.41
9525,75.48
9526,75.48
9527,75.52
9528,75.52
9529,75.5
9530,75.5
9531,75.45
9532,75.45
9533,75.39
9534,75.39
9535,75.35
9536,75.35
9537,75.29
9538,75.29
9539,75.2
9540,75.2
9541,75.11
9542,75.11
9543,75.06
9544,75.06
9545,75.07
9546,75.07
9547,75.12
9548,75.12
9549,75.17
9550,75.17
9551,75.19
9552,75.19
9553,75.24
9554,75.24
9555,75.31
9556,75.31
9557,75.36
9558,75.36
9559,75.36
9560,75.36
9561,75.34
9562,75.34
9563,75.33
9564,75.33
9565,75.33
9566,75.33
9567,75.3
9568,75.3
9569,75.25
9570,75.25
9571,75.22
9572,75.22
9573,75.29
9574,75.29
9575,75.4
9576,75.4
9577,75.52
9578,75.52
9579,75.66
9580,75.66
9581,75.77
9582,75.77
9583,75.82
9584,75.82
9585,75.78
9586,75.78
9587,75.68
9588,75.68
9589,75.56
9590,75.56
9591,75.46
9592,75.46
9593,75.41
9594,75.41
9595,75.41
9596,75.41
9597,75.48
9598,75.48
9599,75.66
9600,75.66
9601,75.87
9602,75.87
9603,76.05
9604,76.05
9605,76.16
9606,76.16
9607,76.23
9608,76.23
9609,76.25
9610,76.25
9611,76.23
9612,76.23
9613,76.17
9614,76.17
9615,76.09
9616,76.09
9617,76.03
9618,76.03
9619,76.02
9620,76.02
9621,76.04
9622,76.04
9623,76.1
9624,76.1
9625,76.21
9626,76.21
9627,76.32
9628,76.32
9629,76.42
9630,76.42
9631,76.47
9632,76.47
9633,76.5
9634,76.5
9635,76.47
9636,76.47
9637,76.39
9638,76.39
9639,76.29
9640,76.29
9641,76.21
9642,76.21
9643,76.16
9644,76.16
9645,76.15
9646,76.15
9647,76.17
9648,76.17
9649,76.22
9650,76.22
9651,76.3
9652,76.3
9653,76.41
9654,76.41
9655,76.52
9656,76.52
9657,76.61
9658,76.61
9659,76.65
9660,76.65
9661,76.62
9662,76.62
9663,76.57
9664,76.57
9665,76.51
9666,76.51
9667,76.46
9668,76.46
9669,76.39
9670,76.39
9671,76.28
9672,76.28
9673,76.18
9674,76.18
9675,76.14
9676,76.14
9677,76.17
9678,76.17
9679,76.28
9680,76.28
9681,76.43
9682,76.43
9683,76.56
9684,76.56
9685,76.62
9686,76.62
9687,76.59
9688,76.59
9689,76.52
9690,76.52
9691,76.4
9692,76.4
9693,76.3
9694,76.3
9695,76.24
9696,76.24
9697,76.24
9698,76.24
9699,76.25
9700,76.25
9701,76.29
9702,76.29
9703,76.37
9704,76.37
9705,76.49
9706,76.49
9707,76.6
9708,76.6
9709,76.64
9710,76.64
9711,76.63
9712,76.63
9713,76.63
9714,76.63
9715,76.64
9716,76.64
9717,76.63
9718,76.63
9719,76.61
9720,76.61
9721,76.58
9722,76.58
9723,76.58
9724,76.58
9725,76.57
9726,76.57
9727,76.56
9728,76.56
9729,76.6
9730,76.6
9731,76.7
9732,76.7
9733,76.78
9734,76.78
9735,76.81
9736,76.81
9737,76.82
9738,76.82
9739,76.84
9740,76.84
9741,76.86
9742,76.86
9743,76.86
9744,76.86
9745,76.84
9746,76.84
9747,76.81
9748,76.81
9749,76.77
9750,76.77
9751,76.75
9752,76.75
9753,76.75
9754,76.75
9755,76.77
9756,76.77
9757,76.85
9758,76.85
9759,76.96
9760,76.96
9761,77.06
9762,77.06
9763,77.12
9764,77.12
9765,77.15
9766,77.15
9767,77.16
9768,77.16
9769,77.13
9770,77.13
9771,77.04
9772,77.04
9773,76.93
9774,76.93
9775,76.83
9776,76.83
9777,76.81
9778,76.81
9779,76.88
9780,76.88
9781,77.02
9782,77.02
9783,77.13
9784,77.13
9785,77.18
9786,77.18
9787,77.19
9788,77.19
9789,77.19
9790,77.19
9791,77.17
9792,77.17
9793,77.12
9794,77.12
9795,77.06
9796,77.06
9797,77.0
9798,77.0
9799,76.96
9800,76.96
9801,76.96
9802,76.96
9803,76.99
9804,76.99
9805,77.04
9806,77.04
9807,77.11
9808,77.11
9809,77.19
9810,77.19
9811,77.25
9812,77.25
