Time,TSI
10137,48.85
10138,48.85
10139,48.86
10140,48.86
10141,48.85
10142,48.85
10143,48.89
10144,48.89
10145,48.97
10146,48.97
10147,48.96
10148,48.96
10149,48.85
10150,48.85
10151,48.71
10152,48.71
10153,48.63
10154,48.63
10155,48.63
10156,48.63
10157,48.69
10158,48.69
10159,48.87
10160,48.87
10161,49.09
10162,49.09
10163,49.16
10164,49.16
10165,49.08
10166,49.08
10167,49.01
10168,49.01
10169,49.0
10170,49.0
10171,49.04
10172,49.04
10173,49.06
10174,49.06
10175,49.05
10176,49.05
10177,49.07
10178,49.07
10179,49.16
10180,49.16
10181,49.2
10182,49.2
10183,49.12
10184,49.12
10185,49.01
10186,49.01
10187,48.89
10188,48.89
10189,48.86
10190,48.86
10191,49.01
10192,49.01
10193,49.16
10194,49.16
10195,49.13
10196,49.13
10197,48.99
10198,48.99
10199,48.89
10200,48.89
10201,48.83
10202,48.83
10203,48.81
10204,48.81
10205,48.86
10206,48.86
10207,49.02
10208,49.02
10209,49.21
10210,49.21
10211,49.27
10212,49.27
10213,49.26
10214,49.26
10215,49.31
10216,49.31
10217,49.38
10218,49.38
10219,49.35
10220,49.35
10221,49.31
10222,49.31
10223,49.33
10224,49.33
10225,49.37
10226,49.37
10227,49.37
10228,49.37
10229,49.35
10230,49.35
10231,49.36
10232,49.36
10233,49.43
10234,49.43
10235,49.62
10236,49.62
10237,49.86
10238,49.86
10239,49.99
10240,49.99
10241,49.99
10242,49.99
10243,49.95
10244,49.95
10245,49.95
10246,49.95
10247,50.04
10248,50.04
10249,50.17
10250,50.17
10251,50.22
10252,50.22
10253,50.22
10254,50.22
10255,50.21
10256,50.21
10257,50.17
10258,50.17
10259,50.16
10260,50.16
10261,50.17
10262,50.17
10263,50.14
10264,50.14
10265,50.12
10266,50.12
10267,50.18
10268,50.18
10269,50.29
10270,50.29
10271,50.41
10272,50.41
10273,50.52
10274,50.52
10275,50.58
10276,50.58
10277,50.57
10278,50.57
10279,50.46
10280,50.46
10281,50.26
10282,50.26
10283,50.11
10284,50.11
10285,50.11
10286,50.11
10287,50.22
10288,50.22
10289,50.41
10290,50.41
10291,50.63
10292,50.63
10293,50.78
10294,50.78
10295,50.81
10296,50.81
10297,50.71
10298,50.71
10299,50.58
10300,50.58
10301,50.58
10302,50.58
10303,50.67
10304,50.67
10305,50.78
10306,50.78
10307,50.9
10308,50.9
10309,50.98
10310,50.98
10311,51.04
10312,51.04
10313,51.11
10314,51.11
10315,51.17
10316,51.17
10317,51.21
10318,51.21
10319,51.24
10320,51.24
10321,51.25
10322,51.25
10323,51.23
10324,51.23
10325,51.19
10326,51.19
10327,51.14
10328,51.14
10329,51.11
10330,51.11
10331,51.12
10332,51.12
10333,51.15
10334,51.15
10335,51.15
10336,51.15
10337,51.12
10338,51.12
10339,51.13
10340,51.13
10341,51.21
10342,51.21
10343,51.32
10344,51.32
10345,51.42
10346,51.42
10347,51.57
10348,51.57
10349,51.68
10350,51.68
10351,51.64
10352,51.64
10353,51.62
10354,51.62
10355,51.68
10356,51.68
10357,51.64
10358,51.64
10359,51.58
10360,51.58
10361,51.61
10362,51.61
10363,51.73
10364,51.73
10365,51.89
10366,51.89
10367,52.11
10368,52.11
10369,52.29
10370,52.29
10371,52.38
10372,52.38
10373,52.45
10374,52.45
10375,52.56
10376,52.56
10377,52.64
10378,52.64
10379,52.68
10380,52.68
10381,52.66
10382,52.66
10383,52.59
10384,52.59
10385,52.47
10386,52.47
10387,52.4
10388,52.4
10389,52.39
10390,52.39
10391,52.43
10392,52.43
10393,52.49
10394,52.49
10395,52.53
10396,52.53
10397,52.44
10398,52.44
10399,52.31
10400,52.31
10401,52.36
10402,52.36
10403,52.52
10404,52.52
10405,52.69
10406,52.69
10407,52.75
10408,52.75
10409,52.72
10410,52.72
10411,52.69
10412,52.69
10413,52.68
10414,52.68
10415,52.71
10416,52.71
10417,52.82
10418,52.82
10419,52.99
10420,52.99
10421,53.11
10422,53.11
10423,53.15
10424,53.15
10425,53.16
10426,53.16
10427,53.16
10428,53.16
10429,53.17
10430,53.17
10431,53.18
10432,53.18
10433,53.14
10434,53.14
10435,53.12
10436,53.12
10437,53.18
10438,53.18
10439,53.29
10440,53.29
10441,53.39
10442,53.39
10443,53.52
10444,53.52
10445,53.77
10446,53.77
10447,54.04
10448,54.04
10449,54.15
10450,54.15
10451,54.1
10452,54.1
10453,54.0
10454,54.0
10455,53.91
10456,53.91
10457,53.79
10458,53.79
10459,53.62
10460,53.62
10461,53.49
10462,53.49
10463,53.47
10464,53.47
10465,53.57
10466,53.57
10467,53.74
10468,53.74
10469,53.84
10470,53.84
10471,53.79
10472,53.79
10473,53.71
10474,53.71
10475,53.69
10476,53.69
10477,53.7
10478,53.7
10479,53.73
10480,53.73
10481,53.82
10482,53.82
10483,53.91
10484,53.91
10485,53.95
10486,53.95
10487,53.91
10488,53.91
10489,53.85
10490,53.85
10491,53.81
10492,53.81
10493,53.79
10494,53.79
10495,53.76
10496,53.76
10497,53.76
10498,53.76
10499,53.84
10500,53.84
10501,53.96
10502,53.96
10503,54.05
10504,54.05
10505,54.08
10506,54.08
10507,54.08
10508,54.08
10509,54.09
10510,54.09
10511,54.12
10512,54.12
10513,54.13
10514,54.13
10515,54.09
10516,54.09
10517,54.04
10518,54.04
10519,54.02
10520,54.02
10521,54.06
10522,54.06
10523,54.13
10524,54.13
10525,54.2
10526,54.2
10527,54.3
10528,54.3
10529,54.39
10530,54.39
10531,54.36
10532,54.36
10533,54.28
10534,54.28
10535,54.33
10536,54.33
10537,54.49
10538,54.49
10539,54.66
10540,54.66
10541,54.84
10542,54.84
10543,54.99
10544,54.99
10545,55.11
10546,55.11
10547,55.21
10548,55.21
10549,55.28
10550,55.28
10551,55.28
10552,55.28
10553,55.24
10554,55.24
10555,55.12
10556,55.12
10557,55.0
10558,55.0
10559,55.02
10560,55.02
10561,55.13
10562,55.13
10563,55.26
10564,55.26
10565,55.41
10566,55.41
10567,55.57
10568,55.57
10569,55.67
10570,55.67
10571,55.7
10572,55.7
10573,55.67
10574,55.67
10575,55.66
10576,55.66
10577,55.74
10578,55.74
10579,55.82
10580,55.82
10581,55.88
10582,55.88
10583,55.97
10584,55.97
10585,56.04
10586,56.04
10587,56.02
10588,56.02
10589,55.97
10590,55.97
10591,55.93
10592,55.93
10593,55.93
10594,55.93
10595,56.01
10596,56.01
10597,56.13
10598,56.13
10599,56.2
10600,56.2
10601,56.28
10602,56.28
10603,56.38
10604,56.38
10605,56.51
10606,56.51
10607,56.66
10608,56.66
10609,56.74
10610,56.74
10611,56.68
10612,56.68
10613,56.57
10614,56.57
10615,56.52
10616,56.52
10617,56.56
10618,56.56
10619,56.65
10620,56.65
10621,56.71
10622,56.71
10623,56.69
10624,56.69
10625,56.67
10626,56.67
10627,56.64
10628,56.64
10629,56.63
10630,56.63
10631,56.71
10632,56.71
10633,56.87
10634,56.87
10635,56.98
10636,56.98
10637,56.98
10638,56.98
10639,56.98
10640,56.98
10641,57.01
10642,57.01
10643,57.0
10644,57.0
10645,56.92
10646,56.92
10647,56.85
10648,56.85
10649,56.83
10650,56.83
10651,56.9
10652,56.9
10653,57.04
10654,57.04
10655,57.23
10656,57.23
10657,57.5
10658,57.5
10659,57.82
10660,57.82
10661,58.05
10662,58.05
10663,58.09
10664,58.09
10665,58.02
10666,58.02
10667,57.87
10668,57.87
10669,57.68
10670,57.68
10671,57.51
10672,57.51
10673,57.38
10674,57.38
10675,57.35
10676,57.35
10677,57.47
10678,57.47
10679,57.7
10680,57.7
10681,57.86
10682,57.86
10683,57.92
10684,57.92
10685,57.91
10686,57.91
10687,57.86
10688,57.86
10689,57.8
10690,57.8
10691,57.79
10692,57.79
10693,57.82
10694,57.82
10695,57.9
10696,57.9
10697,58.03
10698,58.03
10699,58.18
10700,58.18
10701,58.31
10702,58.31
10703,58.4
10704,58.4
10705,58.41
10706,58.41
10707,58.28
10708,58.28
10709,58.12
10710,58.12
10711,57.97
10712,57.97
10713,57.82
10714,57.82
10715,57.74
10716,57.74
10717,57.84
10718,57.84
10719,58.07
10720,58.07
10721,58.28
10722,58.28
10723,58.43
10724,58.43
10725,58.54
10726,58.54
10727,58.58
10728,58.58
10729,58.54
10730,58.54
10731,58.51
10732,58.51
10733,58.58
10734,58.58
10735,58.72
10736,58.72
10737,58.8
10738,58.8
10739,58.83
10740,58.83
10741,58.83
10742,58.83
10743,58.82
10744,58.82
10745,58.84
10746,58.84
10747,58.84
10748,58.84
10749,58.83
10750,58.83
10751,58.87
10752,58.87
10753,58.99
10754,58.99
10755,59.17
10756,59.17
10757,59.36
10758,59.36
10759,59.51
10760,59.51
10761,59.66
10762,59.66
10763,59.75
10764,59.75
10765,59.77
10766,59.77
10767,59.75
10768,59.75
10769,59.74
10770,59.74
10771,59.77
10772,59.77
10773,59.81
10774,59.81
10775,59.85
10776,59.85
10777,59.9
10778,59.9
10779,59.95
10780,59.95
10781,60.0
10782,60.0
10783,59.99
10784,59.99
10785,59.94
10786,59.94
10787,59.82
10788,59.82
10789,59.68
10790,59.68
10791,59.5
10792,59.5
10793,59.27
10794,59.27
10795,59.09
10796,59.09
10797,59.01
10798,59.01
10799,58.94
10800,58.94
10801,58.86
10802,58.86
10803,58.86
10804,58.86
10805,58.88
10806,58.88
10807,58.91
10808,58.91
10809,58.96
10810,58.96
10811,58.98
10812,58.98
10813,59.01
10814,59.01
10815,59.09
10816,59.09
10817,59.15
10818,59.15
10819,59.16
10820,59.16
10821,59.16
10822,59.16
10823,59.17
10824,59.17
10825,59.17
10826,59.17
10827,59.13
10828,59.13
10829,59.08
10830,59.08
10831,58.99
10832,58.99
10833,58.87
10834,58.87
10835,58.76
10836,58.76
10837,58.69
10838,58.69
10839,58.68
10840,58.68
10841,58.77
10842,58.77
10843,58.93
10844,58.93
10845,59.09
10846,59.09
10847,59.22
10848,59.22
10849,59.37
10850,59.37
10851,59.54
10852,59.54
10853,59.73
10854,59.73
10855,59.91
10856,59.91
10857,60.09
10858,60.09
10859,60.19
10860,60.19
10861,60.14
10862,60.14
10863,60.08
10864,60.08
10865,60.13
10866,60.13
10867,60.21
10868,60.21
10869,60.26
10870,60.26
10871,60.28
10872,60.28
10873,60.19
10874,60.19
10875,60.02
10876,60.02
10877,59.93
10878,59.93
10879,59.97
10880,59.97
10881,60.09
10882,60.09
10883,60.25
10884,60.25
10885,60.4
10886,60.4
10887,60.55
10888,60.55
10889,60.71
10890,60.71
10891,60.86
10892,60.86
10893,60.96
10894,60.96
10895,61.02
10896,61.02
10897,61.06
10898,61.06
10899,61.11
10900,61.11
10901,61.17
10902,61.17
10903,61.21
10904,61.21
10905,61.26
10906,61.26
10907,61.33
10908,61.33
10909,61.37
10910,61.37
10911,61.39
10912,61.39
10913,61.45
10914,61.45
10915,61.6
10916,61.6
10917,61.8
10918,61.8
10919,61.97
10920,61.97
10921,62.1
10922,62.1
10923,62.21
10924,62.21
10925,62.32
10926,62.32
10927,62.4
10928,62.4
10929,62.46
10930,62.46
10931,62.5
10932,62.5
10933,62.52
10934,62.52
10935,62.55
10936,62.55
10937,62.56
10938,62.56
10939,62.53
10940,62.53
10941,62.53
10942,62.53
10943,62.57
10944,62.57
10945,62.59
10946,62.59
10947,62.59
10948,62.59
10949,62.62
10950,62.62
10951,62.69
10952,62.69
10953,62.8
10954,62.8
10955,62.9
10956,62.9
10957,62.98
10958,62.98
10959,63.01
10960,63.01
10961,62.99
10962,62.99
10963,62.94
10964,62.94
10965,62.84
10966,62.84
10967,62.71
10968,62.71
10969,62.58
10970,62.58
10971,62.5
10972,62.5
10973,62.5
10974,62.5
10975,62.58
10976,62.58
10977,62.72
10978,62.72
10979,62.78
10980,62.78
10981,62.73
10982,62.73
10983,62.61
10984,62.61
10985,62.43
10986,62.43
10987,62.28
10988,62.28
10989,62.3
10990,62.3
10991,62.47
10992,62.47
10993,62.67
10994,62.67
10995,62.81
10996,62.81
10997,62.85
10998,62.85
10999,62.87
11000,62.87
11001,62.9
11002,62.9
11003,62.93
11004,62.93
11005,62.9
11006,62.9
11007,62.87
11008,62.87
11009,62.89
11010,62.89
11011,62.98
11012,62.98
11013,63.13
11014,63.13
11015,63.29
11016,63.29
11017,63.38
11018,63.38
11019,63.33
11020,63.33
11021,63.18
11022,63.18
11023,63.05
11024,63.05
11025,62.96
11026,62.96
11027,62.95
11028,62.95
11029,63.03
11030,63.03
11031,63.16
11032,63.16
11033,63.32
11034,63.32
11035,63.5
11036,63.5
11037,63.66
11038,63.66
11039,63.7
11040,63.7
11041,63.66
11042,63.66
11043,63.62
11044,63.62
11045,63.6
11046,63.6
11047,63.6
11048,63.6
11049,63.59
11050,63.59
11051,63.61
11052,63.61
11053,63.61
11054,63.61
11055,63.59
11056,63.59
11057,63.6
11058,63.6
11059,63.66
11060,63.66
11061,63.73
11062,63.73
11063,63.72
11064,63.72
11065,63.68
11066,63.68
11067,63.67
11068,63.67
11069,63.68
11070,63.68
11071,63.78
11072,63.78
11073,63.97
11074,63.97
11075,64.16
11076,64.16
11077,64.3
11078,64.3
11079,64.41
11080,64.41
11081,64.52
11082,64.52
11083,64.63
11084,64.63
11085,64.67
11086,64.67
11087,64.67
11088,64.67
11089,64.67
11090,64.67
11091,64.7
11092,64.7
11093,64.68
11094,64.68
11095,64.61
11096,64.61
11097,64.52
11098,64.52
11099,64.5
11100,64.5
11101,64.6
11102,64.6
11103,64.75
11104,64.75
11105,64.84
11106,64.84
11107,64.89
11108,64.89
11109,64.95
11110,64.95
11111,65.05
11112,65.05
11113,65.13
11114,65.13
11115,65.2
11116,65.2
11117,65.28
11118,65.28
11119,65.36
11120,65.36
11121,65.38
11122,65.38
11123,65.35
11124,65.35
11125,65.35
11126,65.35
11127,65.45
11128,65.45
11129,65.55
11130,65.55
11131,65.61
11132,65.61
11133,65.63
11134,65.63
11135,65.64
11136,65.64
11137,65.64
11138,65.64
11139,65.62
11140,65.62
11141,65.63
11142,65.63
11143,65.64
11144,65.64
11145,65.58
11146,65.58
11147,65.52
11148,65.52
11149,65.57
11150,65.57
11151,65.69
11152,65.69
11153,65.81
11154,65.81
11155,65.98
11156,65.98
11157,66.16
11158,66.16
11159,66.29
11160,66.29
11161,66.38
11162,66.38
11163,66.42
11164,66.42
11165,66.42
11166,66.42
11167,66.37
11168,66.37
11169,66.28
11170,66.28
11171,66.22
11172,66.22
11173,66.24
11174,66.24
11175,66.28
11176,66.28
11177,66.31
11178,66.31
11179,66.29
11180,66.29
11181,66.24
11182,66.24
11183,66.2
11184,66.2
11185,66.18
11186,66.18
11187,66.16
11188,66.16
11189,66.18
11190,66.18
11191,66.31
11192,66.31
11193,66.52
11194,66.52
11195,66.7
11196,66.7
11197,66.82
11198,66.82
11199,66.92
11200,66.92
11201,67.0
11202,67.0
11203,67.06
11204,67.06
11205,67.1
11206,67.1
11207,67.1
11208,67.1
11209,67.08
11210,67.08
11211,67.05
11212,67.05
11213,66.99
11214,66.99
11215,66.85
11216,66.85
11217,66.69
11218,66.69
11219,66.61
11220,66.61
11221,66.65
11222,66.65
11223,66.75
11224,66.75
11225,66.8
11226,66.8
11227,66.75
11228,66.75
11229,66.69
11230,66.69
11231,66.72
11232,66.72
11233,66.85
11234,66.85
11235,67.01
11236,67.01
11237,67.13
11238,67.13
11239,67.22
11240,67.22
11241,67.25
11242,67.25
11243,67.23
11244,67.23
11245,67.19
11246,67.19
11247,67.12
11248,67.12
11249,67.07
11250,67.07
11251,67.09
11252,67.09
11253,67.15
11254,67.15
11255,67.17
11256,67.17
11257,67.16
11258,67.16
11259,67.17
11260,67.17
11261,67.23
11262,67.23
11263,67.29
11264,67.29
11265,67.34
11266,67.34
11267,67.4
11268,67.4
11269,67.45
11270,67.45
11271,67.52
11272,67.52
11273,67.61
11274,67.61
11275,67.71
11276,67.71
11277,67.81
11278,67.81
11279,67.87
11280,67.87
11281,67.95
11282,67.95
11283,68.0
11284,68.0
11285,67.96
11286,67.96
11287,67.89
11288,67.89
11289,67.79
11290,67.79
11291,67.66
11292,67.66
11293,67.59
11294,67.59
11295,67.64
11296,67.64
11297,67.78
11298,67.78
11299,67.94
11300,67.94
11301,68.05
11302,68.05
11303,68.17
11304,68.17
11305,68.25
11306,68.25
11307,68.23
11308,68.23
11309,68.18
11310,68.18
11311,68.2
11312,68.2
11313,68.3
11314,68.3
11315,68.45
11316,68.45
11317,68.61
11318,68.61
11319,68.73
11320,68.73
11321,68.84
11322,68.84
11323,68.93
11324,68.93
11325,68.97
11326,68.97
11327,68.92
11328,68.92
11329,68.78
11330,68.78
11331,68.61
11332,68.61
11333,68.48
11334,68.48
11335,68.43
11336,68.43
11337,68.37
11338,68.37
11339,68.28
11340,68.28
11341,68.17
11342,68.17
11343,68.08
11344,68.08
11345,68.01
11346,68.01
11347,68.03
11348,68.03
11349,68.11
11350,68.11
11351,68.25
11352,68.25
11353,68.45
11354,68.45
11355,68.66
11356,68.66
11357,68.75
11358,68.75
11359,68.74
11360,68.74
11361,68.75
11362,68.75
11363,68.83
11364,68.83
11365,68.92
11366,68.92
11367,68.96
11368,68.96
11369,68.93
11370,68.93
11371,68.85
11372,68.85
11373,68.77
11374,68.77
11375,68.73
11376,68.73
11377,68.73
11378,68.73
11379,68.76
11380,68.76
11381,68.83
11382,68.83
11383,68.9
11384,68.9
11385,68.98
11386,68.98
11387,69.03
11388,69.03
11389,69.02
11390,69.02
11391,69.0
11392,69.0
11393,69.04
11394,69.04
11395,69.16
11396,69.16
11397,69.3
11398,69.3
11399,69.43
11400,69.43
11401,69.54
11402,69.54
11403,69.56
11404,69.56
11405,69.48
11406,69.48
11407,69.37
11408,69.37
11409,69.32
11410,69.32
11411,69.29
11412,69.29
11413,69.24
11414,69.24
11415,69.18
11416,69.18
11417,69.1
11418,69.1
11419,69.02
11420,69.02
11421,69.0
11422,69.0
11423,69.09
11424,69.09
11425,69.23
11426,69.23
11427,69.35
11428,69.35
11429,69.46
11430,69.46
11431,69.58
11432,69.58
11433,69.69
11434,69.69
11435,69.73
11436,69.73
11437,69.7
11438,69.7
11439,69.63
11440,69.63
11441,69.56
11442,69.56
11443,69.56
11444,69.56
11445,69.6
11446,69.6
11447,69.6
11448,69.6
11449,69.51
11450,69.51
11451,69.39
11452,69.39
11453,69.36
11454,69.36
11455,69.4
11456,69.4
11457,69.4
11458,69.4
11459,69.36
11460,69.36
11461,69.34
11462,69.34
11463,69.32
11464,69.32
11465,69.3
11466,69.3
11467,69.31
11468,69.31
11469,69.37
11470,69.37
11471,69.48
11472,69.48
11473,69.6
11474,69.6
11475,69.69
11476,69.69
11477,69.74
11478,69.74
11479,69.77
11480,69.77
11481,69.77
11482,69.77
11483,69.7
11484,69.7
11485,69.59
11486,69.59
11487,69.5
11488,69.5
11489,69.49
11490,69.49
11491,69.58
11492,69.58
11493,69.7
11494,69.7
11495,69.83
11496,69.83
11497,69.99
11498,69.99
11499,70.13
11500,70.13
11501,70.25
11502,70.25
11503,70.37
11504,70.37
11505,70.46
11506,70.46
11507,70.48
11508,70.48
11509,70.48
11510,70.48
11511,70.53
11512,70.53
11513,70.61
11514,70.61
11515,70.62
11516,70.62
11517,70.62
11518,70.62
11519,70.66
11520,70.66
11521,70.73
11522,70.73
11523,70.77
11524,70.77
11525,70.72
11526,70.72
11527,70.64
11528,70.64
11529,70.58
11530,70.58
11531,70.55
11532,70.55
11533,70.56
11534,70.56
11535,70.6
11536,70.6
11537,70.65
11538,70.65
11539,70.73
11540,70.73
11541,70.85
11542,70.85
11543,70.96
11544,70.96
11545,71.04
11546,71.04
11547,71.12
11548,71.12
11549,71.21
11550,71.21
11551,71.3
11552,71.3
11553,71.34
11554,71.34
11555,71.32
11556,71.32
11557,71.27
11558,71.27
11559,71.22
11560,71.22
11561,71.19
11562,71.19
11563,71.21
11564,71.21
11565,71.25
11566,71.25
11567,71.25
11568,71.25
11569,71.23
11570,71.23
11571,71.22
11572,71.22
11573,71.2
11574,71.2
11575,71.22
11576,71.22
11577,71.34
11578,71.34
11579,71.51
11580,71.51
11581,71.65
11582,71.65
11583,71.7
11584,71.7
11585,71.71
11586,71.71
11587,71.73
11588,71.73
11589,71.77
11590,71.77
11591,71.81
11592,71.81
11593,71.86
11594,71.86
11595,71.91
11596,71.91
11597,71.93
11598,71.93
11599,71.89
11600,71.89
11601,71.76
11602,71.76
11603,71.65
11604,71.65
11605,71.65
11606,71.65
11607,71.7
11608,71.7
11609,71.71
11610,71.71
11611,71.7
11612,71.7
11613,71.7
11614,71.7
11615,71.73
11616,71.73
11617,71.83
11618,71.83
11619,71.94
11620,71.94
11621,71.99
11622,71.99
11623,72.01
11624,72.01
11625,72.09
11626,72.09
11627,72.22
11628,72.22
11629,72.27
11630,72.27
11631,72.23
11632,72.23
11633,72.18
11634,72.18
11635,72.16
11636,72.16
11637,72.17
11638,72.17
11639,72.21
11640,72.21
11641,72.26
11642,72.26
11643,72.29
11644,72.29
11645,72.32
11646,72.32
11647,72.31
11648,72.31
11649,72.29
11650,72.29
11651,72.29
11652,72.29
11653,72.3
11654,72.3
11655,72.31
11656,72.31
11657,72.33
11658,72.33
11659,72.37
11660,72.37
11661,72.44
11662,72.44
11663,72.55
11664,72.55
11665,72.63
11666,72.63
11667,72.7
11668,72.7
11669,72.78
11670,72.78
11671,72.83
11672,72.83
11673,72.83
11674,72.83
11675,72.77
11676,72.77
11677,72.64
11678,72.64
11679,72.49
11680,72.49
11681,72.38
11682,72.38
11683,72.35
11684,72.35
11685,72.38
11686,72.38
11687,72.44
11688,72.44
11689,72.46
11690,72.46
11691,72.53
11692,72.53
11693,72.63
11694,72.63
11695,72.73
11696,72.73
11697,72.78
11698,72.78
11699,72.8
11700,72.8
11701,72.84
11702,72.84
11703,72.84
11704,72.84
11705,72.8
11706,72.8
11707,72.78
11708,72.78
11709,72.77
11710,72.77
11711,72.73
11712,72.73
11713,72.66
11714,72.66
11715,72.6
11716,72.6
11717,72.56
11718,72.56
11719,72.55
11720,72.55
11721,72.6
11722,72.6
11723,72.64
11724,72.64
11725,72.65
11726,72.65
11727,72.66
11728,72.66
11729,72.71
11730,72.71
11731,72.76
11732,72.76
11733,72.82
11734,72.82
11735,72.9
11736,72.9
11737,73.03
11738,73.03
11739,73.13
11740,73.13
11741,73.15
11742,73.15
11743,73.14
11744,73.14
11745,73.17
11746,73.17
11747,73.22
11748,73.22
11749,73.28
11750,73.28
11751,73.39
11752,73.39
11753,73.49
11754,73.49
11755,73.51
11756,73.51
11757,73.44
11758,73.44
11759,73.36
11760,73.36
11761,73.33
11762,73.33
11763,73.32
11764,73.32
11765,73.25
11766,73.25
11767,73.15
11768,73.15
11769,73.08
11770,73.08
11771,73.08
11772,73.08
11773,73.19
11774,73.19
11775,73.38
11776,73.38
11777,73.56
11778,73.56
11779,73.69
11780,73.69
11781,73.72
11782,73.72
11783,73.72
11784,73.72
11785,73.81
11786,73.81
11787,73.95
11788,73.95
11789,74.04
11790,74.04
11791,74.13
11792,74.13
11793,74.23
11794,74.23
11795,74.26
11796,74.26
11797,74.22
11798,74.22
11799,74.16
11800,74.16
11801,74.06
11802,74.06
11803,73.94
11804,73.94
11805,73.86
11806,73.86
11807,73.85
11808,73.85
11809,73.88
11810,73.88
11811,73.94
11812,73.94
11813,74.0
11814,74.0
11815,74.07
11816,74.07
11817,74.19
11818,74.19
11819,74.31
11820,74.31
11821,74.42
11822,74.42
11823,74.49
11824,74.49
11825,74.49
11826,74.49
11827,74.48
11828,74.48
11829,74.51
11830,74.51
11831,74.59
11832,74.59
11833,74.69
11834,74.69
11835,74.76
11836,74.76
11837,74.79
11838,74.79
11839,74.8
11840,74.8
11841,74.75
11842,74.75
11843,74.65
11844,74.65
11845,74.59
11846,74.59
11847,74.63
11848,74.63
11849,74.68
11850,74.68
11851,74.72
11852,74.72
11853,74.79
11854,74.79
11855,74.83
11856,74.83
11857,74.81
11858,74.81
11859,74.8
11860,74.8
11861,74.82
11862,74.82
11863,74.88
11864,74.88
11865,74.95
11866,74.95
11867,74.97
11868,74.97
11869,74.99
11870,74.99
11871,75.08
11872,75.08
11873,75.23
11874,75.23
11875,75.34
11876,75.34
11877,75.38
11878,75.38
11879,75.36
11880,75.36
11881,75.3
11882,75.3
11883,75.17
11884,75.17
11885,75.07
11886,75.07
11887,75.06
11888,75.06
11889,75.08
11890,75.08
11891,75.07
11892,75.07
11893,74.99
11894,74.99
11895,74.88
11896,74.88
11897,74.82
11898,74.82
11899,74.82
11900,74.82
11901,74.86
11902,74.86
11903,74.9
11904,74.9
11905,74.97
11906,74.97
11907,75.05
11908,75.05
11909,75.08
11910,75.08
11911,75.13
11912,75.13
11913,75.24
11914,75.24
11915,75.37
11916,75.37
11917,75.49
11918,75.49
11919,75.55
11920,75.55
11921,75.54
11922,75.54
11923,75.44
11924,75.44
11925,75.31
11926,75.31
11927,75.16
11928,75.16
11929,75.0
11930,75.0
11931,74.92
11932,74.92
11933,74.92
11934,74.92
11935,74.95
11936,74.95
11937,75.0
11938,75.0
11939,75.05
11940,75.05
11941,75.1
11942,75.1
11943,75.12
11944,75.12
11945,75.08
11946,75.08
11947,75.03
11948,75.03
11949,75.04
11950,75.04
11951,75.1
11952,75.1
11953,75.18
11954,75.18
11955,75.26
11956,75.26
11957,75.31
11958,75.31
11959,75.29
11960,75.29
11961,75.24
11962,75.24
11963,75.18
11964,75.18
11965,75.09
11966,75.09
11967,75.0
11968,75.0
11969,74.96
11970,74.96
11971,74.92
11972,74.92
11973,74.88
11974,74.88
11975,74.86
11976,74.86
11977,74.86
11978,74.86
11979,74.87
11980,74.87
11981,74.87
11982,74.87
11983,74.82
11984,74.82
11985,74.68
11986,74.68
11987,74.53
11988,74.53
11989,74.43
11990,74.43
11991,74.33
11992,74.33
11993,74.25
11994,74.25
11995,74.18
11996,74.18
11997,74.15
11998,74.15
11999,74.23
12000,74.23
12001,74.43
12002,74.43
12003,74.63
12004,74.63
12005,74.76
12006,74.76
12007,74.8
12008,74.8
12009,74.83
12010,74.83
12011,74.9
12012,74.9
12013,74.95
12014,74.95
12015,74.97
12016,74.97
12017,75.0
12018,75.0
12019,75.03
12020,75.03
12021,75.09
12022,75.09
12023,75.18
12024,75.18
12025,75.24
12026,75.24
12027,75.24
12028,75.24
12029,75.17
12030,75.17
12031,75.13
12032,75.13
12033,75.16
12034,75.16
12035,75.25
12036,75.25
12037,75.38
12038,75.38
12039,75.48
12040,75.48
12041,75.54
12042,75.54
12043,75.53
12044,75.53
12045,75.43
12046,75.43
12047,75.33
12048,75.33
12049,75.29
12050,75.29
12051,75.28
12052,75.28
12053,75.26
12054,75.26
12055,75.2
12056,75.2
12057,75.17
12058,75.17
12059,75.16
12060,75.16
12061,75.11
12062,75.11
12063,75.07
12064,75.07
12065,75.06
12066,75.06
12067,75.04
12068,75.04
12069,75.02
12070,75.02
12071,75.02
12072,75.02
12073,75.06
12074,75.06
12075,75.13
12076,75.13
12077,75.2
12078,75.2
12079,75.23
12080,75.23
12081,75.28
12082,75.28
12083,75.32
12084,75.32
12085,75.29
12086,75.29
12087,75.22
12088,75.22
12089,75.15
12090,75.15
12091,75.06
12092,75.06
12093,74.94
12094,74.94
12095,74.84
12096,74.84
12097,74.77
12098,74.77
12099,74.74
12100,74.74
12101,74.73
12102,74.73
12103,74.73
12104,74.73
12105,74.79
12106,74.79
12107,74.88
12108,74.88
12109,74.92
12110,74.92
12111,74.94
12112,74.94
12113,74.99
12114,74.99
12115,75.06
12116,75.06
12117,75.19
12118,75.19
12119,75.34
12120,75.34
12121,75.44
12122,75.44
12123,75.41
12124,75.41
12125,75.32
12126,75.32
12127,75.21
12128,75.21
12129,75.09
12130,75.09
12131,74.96
12132,74.96
12133,74.86
12134,74.86
12135,74.87
