Time,TSI
8138,68.21
8139,68.2
8140,68.2
8141,68.19
8142,68.19
8143,68.17
8144,68.17
8145,68.14
8146,68.14
8147,68.08
8148,68.08
8149,68.04
8150,68.04
8151,68.02
8152,68.02
8153,67.98
8154,67.98
8155,67.92
8156,67.92
8157,67.85
8158,67.85
8159,67.78
8160,67.78
8161,67.77
8162,67.77
8163,67.8
8164,67.8
8165,67.81
8166,67.81
8167,67.82
8168,67.82
8169,67.87
8170,67.87
8171,67.93
8172,67.93
8173,67.95
8174,67.95
8175,67.93
8176,67.93
8177,67.88
8178,67.88
8179,67.84
8180,67.84
8181,67.78
8182,67.78
8183,67.72
8184,67.72
8185,67.67
8186,67.67
8187,67.62
8188,67.62
8189,67.58
8190,67.58
8191,67.56
8192,67.56
8193,67.55
8194,67.55
8195,67.5
8196,67.5
8197,67.44
8198,67.44
8199,67.39
8200,67.39
8201,67.36
8202,67.36
8203,67.37
8204,67.37
8205,67.37
8206,67.37
8207,67.35
8208,67.35
8209,67.32
8210,67.32
8211,67.29
8212,67.29
8213,67.22
8214,67.22
8215,67.14
8216,67.14
8217,67.04
8218,67.04
8219,66.97
8220,66.97
8221,66.96
8222,66.96
8223,67.01
8224,67.01
8225,67.06
8226,67.06
8227,67.1
8228,67.1
8229,67.11
8230,67.11
8231,67.07
8232,67.07
8233,67.0
8234,67.0
8235,66.92
8236,66.92
8237,66.84
8238,66.84
8239,66.76
8240,66.76
8241,66.72
8242,66.72
8243,66.7
8244,66.7
8245,66.68
8246,66.68
8247,66.64
8248,66.64
8249,66.58
8250,66.58
8251,66.56
8252,66.56
8253,66.56
8254,66.56
8255,66.55
8256,66.55
8257,66.57
8258,66.57
8259,66.63
8260,66.63
8261,66.7
8262,66.7
8263,66.79
8264,66.79
8265,66.87
8266,66.87
8267,66.91
8268,66.91
8269,66.9
8270,66.9
8271,66.86
8272,66.86
8273,66.77
8274,66.77
8275,66.68
8276,66.68
8277,66.57
8278,66.57
8279,66.45
8280,66.45
8281,66.32
8282,66.32
8283,66.2
8284,66.2
8285,66.13
8286,66.13
8287,66.08
8288,66.08
8289,66.01
8290,66.01
8291,65.93
8292,65.93
8293,65.89
8294,65.89
8295,65.89
8296,65.89
8297,65.86
8298,65.86
8299,65.78
8300,65.78
8301,65.68
8302,65.68
8303,65.57
8304,65.57
8305,65.48
8306,65.48
8307,65.45
8308,65.45
8309,65.49
8310,65.49
8311,65.52
8312,65.52
8313,65.5
8314,65.5
8315,65.47
8316,65.47
8317,65.47
8318,65.47
8319,65.48
8320,65.48
8321,65.47
8322,65.47
8323,65.45
8324,65.45
8325,65.4
8326,65.4
8327,65.33
8328,65.33
8329,65.28
8330,65.28
8331,65.28
8332,65.28
8333,65.3
8334,65.3
8335,65.32
8336,65.32
8337,65.34
8338,65.34
8339,65.31
8340,65.31
8341,65.2
8342,65.2
8343,65.09
8344,65.09
8345,65.01
8346,65.01
8347,64.99
8348,64.99
8349,64.99
8350,64.99
8351,65.0
8352,65.0
8353,65.03
8354,65.03
8355,65.03
8356,65.03
8357,64.99
8358,64.99
8359,64.94
8360,64.94
8361,64.89
8362,64.89
8363,64.84
8364,64.84
8365,64.79
8366,64.79
8367,64.76
8368,64.76
8369,64.75
8370,64.75
8371,64.75
8372,64.75
8373,64.76
8374,64.76
8375,64.78
8376,64.78
8377,64.82
8378,64.82
8379,64.85
8380,64.85
8381,64.91
8382,64.91
8383,64.95
8384,64.95
8385,64.96
8386,64.96
8387,64.94
8388,64.94
8389,64.9
8390,64.9
8391,64.9
8392,64.9
8393,64.95
8394,64.95
8395,64.97
8396,64.97
8397,64.95
8398,64.95
8399,64.9
8400,64.9
8401,64.89
8402,64.89
8403,64.94
8404,64.94
8405,65.02
8406,65.02
8407,65.13
8408,65.13
8409,65.26
8410,65.26
8411,65.38
8412,65.38
8413,65.45
8414,65.45
8415,65.5
8416,65.5
8417,65.53
8418,65.53
8419,65.53
8420,65.53
8421,65.52
8422,65.52
8423,65.54
8424,65.54
8425,65.59
8426,65.59
8427,65.67
8428,65.67
8429,65.73
8430,65.73
8431,65.74
8432,65.74
8433,65.68
8434,65.68
8435,65.61
8436,65.61
8437,65.55
8438,65.55
8439,65.56
8440,65.56
8441,65.63
8442,65.63
8443,65.7
8444,65.7
8445,65.76
8446,65.76
8447,65.82
8448,65.82
8449,65.91
8450,65.91
8451,66.01
8452,66.01
8453,66.05
8454,66.05
8455,66.02
8456,66.02
8457,65.97
8458,65.97
8459,65.97
8460,65.97
8461,66.01
8462,66.01
8463,66.05
8464,66.05
8465,66.08
8466,66.08
8467,66.13
8468,66.13
8469,66.2
8470,66.2
8471,66.28
8472,66.28
8473,66.33
8474,66.33
8475,66.35
8476,66.35
8477,66.34
8478,66.34
8479,66.33
8480,66.33
8481,66.31
8482,66.31
8483,66.36
8484,66.36
8485,66.49
8486,66.49
8487,66.72
8488,66.72
8489,67.03
8490,67.03
8491,67.25
8492,67.25
8493,67.31
8494,67.31
8495,67.25
8496,67.25
8497,67.15
8498,67.15
8499,67.02
8500,67.02
8501,66.91
8502,66.91
8503,66.85
8504,66.85
8505,66.86
8506,66.86
8507,66.87
8508,66.87
8509,66.82
8510,66.82
8511,66.77
8512,66.77
8513,66.72
8514,66.72
8515,66.67
8516,66.67
8517,66.61
8518,66.61
8519,66.57
8520,66.57
8521,66.55
8522,66.55
8523,66.52
8524,66.52
8525,66.48
8526,66.48
8527,66.44
8528,66.44
8529,66.4
8530,66.4
8531,66.34
8532,66.34
8533,66.23
8534,66.23
8535,66.14
8536,66.14
8537,66.11
8538,66.11
8539,66.17
8540,66.17
8541,66.27
8542,66.27
8543,66.36
8544,66.36
8545,66.46
8546,66.46
8547,66.56
8548,66.56
8549,66.65
8550,66.65
8551,66.69
8552,66.69
8553,66.66
8554,66.66
8555,66.57
8556,66.57
8557,66.46
8558,66.46
8559,66.32
8560,66.32
8561,66.19
8562,66.19
8563,66.13
8564,66.13
8565,66.12
8566,66.12
8567,66.15
8568,66.15
8569,66.16
8570,66.16
8571,66.1
8572,66.1
8573,65.94
8574,65.94
8575,65.79
8576,65.79
8577,65.75
8578,65.75
8579,65.83
8580,65.83
8581,65.97
8582,65.97
8583,66.14
8584,66.14
8585,66.3
8586,66.3
8587,66.42
8588,66.42
8589,66.49
8590,66.49
8591,66.53
8592,66.53
8593,66.6
8594,66.6
8595,66.7
8596,66.7
8597,66.83
8598,66.83
8599,66.95
8600,66.95
8601,67.08
8602,67.08
8603,67.2
8604,67.2
8605,67.29
8606,67.29
8607,67.36
8608,67.36
8609,67.38
8610,67.38
8611,67.38
8612,67.38
8613,67.41
8614,67.41
8615,67.46
8616,67.46
8617,67.54
8618,67.54
8619,67.62
8620,67.62
8621,67.72
8622,67.72
8623,67.82
8624,67.82
8625,67.91
8626,67.91
8627,67.96
8628,67.96
8629,67.99
8630,67.99
8631,68.03
8632,68.03
8633,68.09
8634,68.09
8635,68.15
8636,68.15
8637,68.21
8638,68.21
8639,68.27
8640,68.27
8641,68.32
8642,68.32
8643,68.37
8644,68.37
8645,68.4
8646,68.4
8647,68.43
8648,68.43
8649,68.46
8650,68.46
8651,68.52
8652,68.52
8653,68.64
8654,68.64
8655,68.83
8656,68.83
8657,69.03
8658,69.03
8659,69.15
8660,69.15
8661,69.2
8662,69.2
8663,69.19
8664,69.19
8665,69.15
8666,69.15
8667,69.12
8668,69.12
8669,69.11
8670,69.11
8671,69.14
8672,69.14
8673,69.19
8674,69.19
8675,69.22
8676,69.22
8677,69.25
8678,69.25
8679,69.28
8680,69.28
8681,69.31
8682,69.31
8683,69.33
8684,69.33
8685,69.35
8686,69.35
8687,69.35
8688,69.35
8689,69.35
8690,69.35
8691,69.39
8692,69.39
8693,69.46
8694,69.46
8695,69.51
8696,69.51
8697,69.53
8698,69.53
8699,69.51
8700,69.51
8701,69.47
8702,69.47
8703,69.4
8704,69.4
8705,69.32
8706,69.32
8707,69.25
8708,69.25
8709,69.24
8710,69.24
8711,69.29
8712,69.29
8713,69.39
8714,69.39
8715,69.5
8716,69.5
8717,69.58
8718,69.58
8719,69.63
8720,69.63
8721,69.68
8722,69.68
8723,69.72
8724,69.72
8725,69.74
8726,69.74
8727,69.77
8728,69.77
8729,69.82
8730,69.82
8731,69.84
8732,69.84
8733,69.89
8734,69.89
8735,69.96
8736,69.96
8737,70.02
8738,70.02
8739,70.04
8740,70.04
8741,70.01
8742,70.01
8743,69.93
8744,69.93
8745,69.87
8746,69.87
8747,69.86
8748,69.86
8749,69.9
8750,69.9
8751,69.96
8752,69.96
8753,70.0
8754,70.0
8755,70.03
8756,70.03
8757,70.09
8758,70.09
8759,70.15
8760,70.15
8761,70.17
8762,70.17
8763,70.15
8764,70.15
8765,70.1
8766,70.1
8767,70.08
8768,70.08
8769,70.08
8770,70.08
8771,70.1
8772,70.1
8773,70.14
8774,70.14
8775,70.15
8776,70.15
8777,70.08
8778,70.08
8779,69.98
8780,69.98
8781,69.88
8782,69.88
8783,69.83
8784,69.83
8785,69.87
8786,69.87
8787,69.97
8788,69.97
8789,70.05
8790,70.05
8791,70.12
8792,70.12
8793,70.17
8794,70.17
8795,70.18
8796,70.18
8797,70.15
8798,70.15
8799,70.13
8800,70.13
8801,70.13
8802,70.13
8803,70.12
8804,70.12
8805,70.06
8806,70.06
8807,69.96
8808,69.96
8809,69.87
8810,69.87
8811,69.78
8812,69.78
8813,69.69
8814,69.69
8815,69.65
8816,69.65
8817,69.68
8818,69.68
8819,69.74
8820,69.74
8821,69.78
8822,69.78
8823,69.79
8824,69.79
8825,69.79
8826,69.79
8827,69.76
8828,69.76
8829,69.7
8830,69.7
8831,69.63
8832,69.63
8833,69.56
8834,69.56
8835,69.52
8836,69.52
8837,69.49
8838,69.49
8839,69.46
8840,69.46
8841,69.42
8842,69.42
8843,69.36
8844,69.36
8845,69.3
8846,69.3
8847,69.24
8848,69.24
8849,69.17
8850,69.17
8851,69.09
8852,69.09
8853,68.96
8854,68.96
8855,68.81
8856,68.81
8857,68.68
8858,68.68
8859,68.59
8860,68.59
8861,68.54
8862,68.54
8863,68.51
8864,68.51
8865,68.48
8866,68.48
8867,68.42
8868,68.42
8869,68.34
8870,68.34
8871,68.23
8872,68.23
8873,68.09
8874,68.09
8875,67.95
8876,67.95
8877,67.83
8878,67.83
8879,67.73
8880,67.73
8881,67.65
8882,67.65
8883,67.58
8884,67.58
8885,67.55
8886,67.55
8887,67.58
8888,67.58
8889,67.62
8890,67.62
8891,67.64
8892,67.64
8893,67.66
8894,67.66
8895,67.67
8896,67.67
8897,67.7
8898,67.7
8899,67.8
8900,67.8
8901,67.94
8902,67.94
8903,68.07
8904,68.07
8905,68.18
8906,68.18
8907,68.26
8908,68.26
8909,68.34
8910,68.34
8911,68.45
8912,68.45
8913,68.62
8914,68.62
8915,68.78
8916,68.78
8917,68.88
8918,68.88
8919,68.94
8920,68.94
8921,69.03
8922,69.03
8923,69.12
8924,69.12
8925,69.16
8926,69.16
8927,69.17
8928,69.17
8929,69.15
8930,69.15
8931,69.16
8932,69.16
8933,69.26
8934,69.26
8935,69.43
8936,69.43
8937,69.64
8938,69.64
8939,69.82
8940,69.82
8941,69.96
8942,69.96
8943,70.06
8944,70.06
8945,70.14
8946,70.14
8947,70.2
8948,70.2
8949,70.25
8950,70.25
8951,70.27
8952,70.27
8953,70.26
8954,70.26
8955,70.25
8956,70.25
8957,70.25
8958,70.25
8959,70.26
8960,70.26
8961,70.26
8962,70.26
8963,70.26
8964,70.26
8965,70.29
8966,70.29
8967,70.34
8968,70.34
8969,70.39
8970,70.39
8971,70.41
8972,70.41
8973,70.4
8974,70.4
8975,70.4
8976,70.4
8977,70.42
8978,70.42
8979,70.45
8980,70.45
8981,70.47
8982,70.47
8983,70.52
8984,70.52
8985,70.57
8986,70.57
8987,70.6
8988,70.6
8989,70.61
8990,70.61
8991,70.58
8992,70.58
8993,70.55
8994,70.55
8995,70.54
8996,70.54
8997,70.55
8998,70.55
8999,70.56
9000,70.56
9001,70.59
9002,70.59
9003,70.64
9004,70.64
9005,70.68
9006,70.68
9007,70.69
9008,70.69
9009,70.69
9010,70.69
9011,70.68
9012,70.68
9013,70.71
9014,70.71
9015,70.77
9016,70.77
9017,70.82
9018,70.82
9019,70.83
9020,70.83
9021,70.85
9022,70.85
9023,70.86
9024,70.86
9025,70.86
9026,70.86
9027,70.88
9028,70.88
9029,70.86
9030,70.86
9031,70.79
9032,70.79
9033,70.73
9034,70.73
9035,70.71
9036,70.71
9037,70.67
9038,70.67
9039,70.62
9040,70.62
9041,70.59
9042,70.59
9043,70.58
9044,70.58
9045,70.62
9046,70.62
9047,70.66
9048,70.66
9049,70.68
9050,70.68
9051,70.65
9052,70.65
9053,70.55
9054,70.55
9055,70.41
9056,70.41
9057,70.27
9058,70.27
9059,70.14
9060,70.14
9061,70.02
9062,70.02
9063,69.92
9064,69.92
9065,69.86
9066,69.86
9067,69.82
9068,69.82
9069,69.84
9070,69.84
9071,69.87
9072,69.87
9073,69.88
9074,69.88
9075,69.84
9076,69.84
9077,69.74
9078,69.74
9079,69.62
9080,69.62
9081,69.48
9082,69.48
9083,69.35
9084,69.35
9085,69.23
9086,69.23
9087,69.12
9088,69.12
9089,69.05
9090,69.05
9091,69.02
9092,69.02
9093,69.03
9094,69.03
9095,69.09
9096,69.09
9097,69.15
9098,69.15
9099,69.18
9100,69.18
9101,69.22
9102,69.22
9103,69.27
9104,69.27
9105,69.32
9106,69.32
9107,69.39
9108,69.39
9109,69.48
9110,69.48
9111,69.57
9112,69.57
9113,69.67
9114,69.67
9115,69.77
9116,69.77
9117,69.86
9118,69.86
9119,69.9
9120,69.9
9121,69.87
9122,69.87
9123,69.81
9124,69.81
9125,69.74
9126,69.74
9127,69.66
9128,69.66
9129,69.59
9130,69.59
9131,69.48
9132,69.48
9133,69.33
9134,69.33
9135,69.2
9136,69.2
9137,69.11
9138,69.11
9139,69.01
9140,69.01
9141,68.88
9142,68.88
9143,68.77
9144,68.77
9145,68.7
9146,68.7
9147,68.69
9148,68.69
9149,68.75
9150,68.75
9151,68.82
9152,68.82
9153,68.87
9154,68.87
9155,68.89
9156,68.89
9157,68.85
9158,68.85
9159,68.76
9160,68.76
9161,68.71
9162,68.71
9163,68.7
9164,68.7
9165,68.7
9166,68.7
9167,68.69
9168,68.69
9169,68.69
9170,68.69
9171,68.72
9172,68.72
9173,68.73
9174,68.73
9175,68.73
9176,68.73
9177,68.69
9178,68.69
9179,68.67
9180,68.67
9181,68.67
9182,68.67
9183,68.66
9184,68.66
9185,68.64
9186,68.64
9187,68.6
9188,68.6
9189,68.56
9190,68.56
9191,68.55
9192,68.55
9193,68.51
9194,68.51
9195,68.43
9196,68.43
9197,68.33
9198,68.33
9199,68.25
9200,68.25
9201,68.21
9202,68.21
9203,68.18
9204,68.18
9205,68.16
9206,68.16
9207,68.16
9208,68.16
9209,68.2
9210,68.2
9211,68.25
9212,68.25
9213,68.3
9214,68.3
9215,68.31
9216,68.31
9217,68.26
9218,68.26
9219,68.14
9220,68.14
9221,68.0
9222,68.0
9223,67.89
9224,67.89
9225,67.81
9226,67.81
9227,67.75
9228,67.75
9229,67.71
9230,67.71
9231,67.67
9232,67.67
9233,67.66
9234,67.66
9235,67.68
9236,67.68
9237,67.7
9238,67.7
9239,67.77
9240,67.77
9241,67.84
9242,67.84
9243,67.87
9244,67.87
9245,67.85
9246,67.85
9247,67.76
9248,67.76
9249,67.59
9250,67.59
9251,67.37
9252,67.37
9253,67.15
9254,67.15
9255,66.93
9256,66.93
9257,66.71
9258,66.71
9259,66.53
9260,66.53
9261,66.39
9262,66.39
9263,66.25
9264,66.25
9265,66.13
9266,66.13
9267,66.03
9268,66.03
9269,65.97
9270,65.97
9271,66.01
9272,66.01
9273,66.17
9274,66.17
9275,66.37
9276,66.37
9277,66.53
9278,66.53
9279,66.62
9280,66.62
9281,66.64
9282,66.64
9283,66.6
9284,66.6
9285,66.58
9286,66.58
9287,66.58
9288,66.58
9289,66.51
9290,66.51
9291,66.32
9292,66.32
9293,66.07
9294,66.07
9295,65.88
9296,65.88
9297,65.84
9298,65.84
9299,65.89
9300,65.89
9301,65.96
9302,65.96
9303,66.02
9304,66.02
9305,66.04
9306,66.04
9307,66.03
9308,66.03
9309,66.03
9310,66.03
9311,66.02
9312,66.02
9313,66.01
9314,66.01
9315,66.01
9316,66.01
9317,66.0
9318,66.0
9319,66.02
9320,66.02
9321,66.06
9322,66.06
9323,66.08
9324,66.08
9325,66.06
9326,66.06
9327,66.01
9328,66.01
9329,65.92
9330,65.92
9331,65.76
9332,65.76
9333,65.6
9334,65.6
9335,65.48
9336,65.48
9337,65.41
9338,65.41
9339,65.35
9340,65.35
9341,65.28
9342,65.28
9343,65.19
9344,65.19
9345,65.08
9346,65.08
9347,65.03
9348,65.03
9349,65.02
9350,65.02
9351,65.03
9352,65.03
9353,65.01
9354,65.01
9355,64.93
9356,64.93
9357,64.82
9358,64.82
9359,64.73
9360,64.73
9361,64.65
9362,64.65
9363,64.6
9364,64.6
9365,64.59
9366,64.59
9367,64.62
9368,64.62
9369,64.63
9370,64.63
9371,64.58
9372,64.58
9373,64.51
9374,64.51
9375,64.46
9376,64.46
9377,64.46
9378,64.46
9379,64.46
9380,64.46
9381,64.47
9382,64.47
9383,64.52
9384,64.52
9385,64.54
9386,64.54
9387,64.46
9388,64.46
9389,64.28
9390,64.28
9391,64.07
9392,64.07
9393,63.85
9394,63.85
9395,63.7
9396,63.7
9397,63.67
9398,63.67
9399,63.73
9400,63.73
9401,63.83
9402,63.83
9403,63.9
9404,63.9
9405,63.94
9406,63.94
9407,63.94
9408,63.94
9409,63.95
9410,63.95
9411,63.96
9412,63.96
9413,63.95
9414,63.95
9415,63.94
9416,63.94
9417,63.96
9418,63.96
9419,64.0
9420,64.0
9421,64.05
9422,64.05
9423,64.09
9424,64.09
9425,64.07
9426,64.07
9427,63.97
9428,63.97
9429,63.84
9430,63.84
9431,63.76
9432,63.76
9433,63.75
9434,63.75
9435,63.81
9436,63.81
9437,63.94
9438,63.94
9439,64.07
9440,64.07
9441,64.16
9442,64.16
9443,64.19
9444,64.19
9445,64.22
9446,64.22
9447,64.25
9448,64.25
9449,64.31
9450,64.31
9451,64.38
9452,64.38
9453,64.44
9454,64.44
9455,64.49
9456,64.49
9457,64.55
9458,64.55
9459,64.62
9460,64.62
9461,64.72
9462,64.72
9463,64.83
9464,64.83
9465,64.92
9466,64.92
9467,65.02
9468,65.02
9469,65.11
9470,65.11
9471,65.21
9472,65.21
9473,65.32
9474,65.32
9475,65.41
9476,65.41
9477,65.46
9478,65.46
9479,65.5
9480,65.5
9481,65.49
9482,65.49
9483,65.45
9484,65.45
9485,65.42
9486,65.42
9487,65.4
9488,65.4
9489,65.41
9490,65.41
9491,65.45
9492,65.45
9493,65.56
9494,65.56
9495,65.68
9496,65.68
9497,65.76
9498,65.76
9499,65.82
9500,65.82
9501,65.88
9502,65.88
9503,65.94
9504,65.94
9505,65.96
9506,65.96
9507,65.94
9508,65.94
9509,65.89
9510,65.89
9511,65.83
9512,65.83
9513,65.8
9514,65.8
9515,65.86
9516,65.86
9517,65.96
9518,65.96
9519,66.06
9520,66.06
9521,66.14
9522,66.14
9523,66.19
9524,66.19
9525,66.22
9526,66.22
9527,66.23
9528,66.23
9529,66.23
9530,66.23
9531,66.25
9532,66.25
9533,66.26
9534,66.26
9535,66.26
9536,66.26
9537,66.25
9538,66.25
9539,66.21
9540,66.21
9541,66.16
9542,66.16
9543,66.08
9544,66.08
9545,65.94
9546,65.94
9547,65.8
9548,65.8
9549,65.7
9550,65.7
9551,65.68
9552,65.68
9553,65.73
9554,65.73
9555,65.8
9556,65.8
9557,65.87
9558,65.87
9559,65.94
9560,65.94
9561,65.96
9562,65.96
9563,65.96
9564,65.96
9565,65.95
9566,65.95
9567,65.94
9568,65.94
9569,65.93
9570,65.93
9571,65.93
9572,65.93
9573,65.89
9574,65.89
9575,65.82
9576,65.82
9577,65.74
9578,65.74
9579,65.67
9580,65.67
9581,65.61
9582,65.61
9583,65.55
9584,65.55
9585,65.52
9586,65.52
9587,65.51
9588,65.51
9589,65.5
9590,65.5
9591,65.47
9592,65.47
9593,65.43
9594,65.43
9595,65.4
9596,65.4
9597,65.38
9598,65.38
9599,65.35
9600,65.35
9601,65.33
9602,65.33
9603,65.31
9604,65.31
9605,65.25
9606,65.25
9607,65.18
9608,65.18
9609,65.13
9610,65.13
9611,65.1
9612,65.1
9613,65.07
9614,65.07
9615,65.04
9616,65.04
9617,65.04
9618,65.04
9619,65.02
9620,65.02
9621,64.97
9622,64.97
9623,64.91
9624,64.91
9625,64.86
9626,64.86
9627,64.78
9628,64.78
9629,64.73
9630,64.73
9631,64.72
9632,64.72
9633,64.72
9634,64.72
9635,64.73
9636,64.73
9637,64.79
9638,64.79
9639,64.86
9640,64.86
9641,64.86
9642,64.86
9643,64.82
9644,64.82
9645,64.79
9646,64.79
9647,64.76
9648,64.76
9649,64.69
9650,64.69
9651,64.61
9652,64.61
9653,64.56
9654,64.56
9655,64.5
9656,64.5
9657,64.43
9658,64.43
9659,64.36
9660,64.36
9661,64.32
9662,64.32
9663,64.29
9664,64.29
9665,64.26
9666,64.26
9667,64.21
9668,64.21
9669,64.16
9670,64.16
9671,64.1
9672,64.1
9673,64.11
9674,64.11
